Alaska_TBD_1   , prop,  0.60000,100.00000,   4.00000000,   0.125000,   0.600000, 292.100000, 300.100000, notes 
NW-USA_HD_1    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
NW-USA_HD_1    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Oceania_HD_1   , prop,  0.60000, 35.00000,   1.40000000,   0.500000,   0.500000, 285.100000, 373.100000, notes 
Oceania_HD_1   , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
Oceania_HD_1   , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
Oceania_HD_1   , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Russia_HD_1    , prop,  0.70000, 45.00000,   1.80000000,   0.300000,   0.500000, 285.100000, 373.100000, notes 
Russia_HD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
Russia_HD_1    , roof,  0.15000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
Russia_HD_1    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
S-Africa_HD_1  , prop,  0.50000, 40.00000,   1.60000000,   0.375000,   0.600000, 285.100000, 373.100000, notes 
S-Africa_HD_1  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
S-Africa_HD_1  , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
S-Africa_HD_1  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
S-Asia_HD_1    , prop,  0.70000, 30.00000,   1.20000000,   0.666667,   0.550000, 285.100000, 373.100000, notes 
S-Asia_HD_1    , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
S-Asia_HD_1    , roof,  0.85000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
S-Asia_HD_1    , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
S-Europe_HD_1  , prop,  0.60000, 45.00000,   1.80000000,   0.333333,   0.550000, 290.100000, 310.100000, notes 
S-Europe_HD_1  , wall,  0.54840,  0.90860,   0.01956500,   1.902389,   1.837172,   0.408368,   0.408368,   0.112610,   0.186631,   0.118154,   0.118154,   1.546958,   1.615436, 1149383.0, 1521067.2, 1494334.5, 1494334.5,  157596.6,  600329.9,  164998.7,  164998.7,  191731.4,  627062.6
S-Europe_HD_1  , roof,  0.85000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
S-Europe_HD_1  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
SC-USA_HD_1    , prop,  0.50000, 40.00000,   1.60000000,   0.300000,   0.500000, 290.100000, 300.100000, notes 
SC-USA_HD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
SC-USA_HD_1    , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
SC-USA_HD_1    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
SE-Asia_HD_1   , prop,  0.80000, 30.00000,   1.20000000,   0.375000,   0.600000, 285.100000, 373.100000, notes 
SE-Asia_HD_1   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
SE-Asia_HD_1   , roof,  0.85000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
SE-Asia_HD_1   , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
SE-USA_HD_1    , prop,  0.50000, 40.00000,   1.60000000,   0.333333,   0.550000, 290.100000, 300.100000, notes 
SE-USA_HD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
SE-USA_HD_1    , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
SE-USA_HD_1    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
SW-USA_HD_1    , prop,  0.50000, 40.00000,   1.60000000,   0.250000,   0.600000, 290.100000, 305.100000, notes 
SW-USA_HD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
SW-USA_HD_1    , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
SW-USA_HD_1    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Temp-SA_HD_1   , prop,  0.50000, 40.00000,   1.60000000,   0.333333,   0.700000, 285.100000, 373.100000, notes 
Temp-SA_HD_1   , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
Temp-SA_HD_1   , roof,  0.35000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
Temp-SA_HD_1   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Trop-SA_HD_1   , prop,  0.50000, 40.00000,   1.60000000,   0.428571,   0.650000, 285.100000, 373.100000, notes 
Trop-SA_HD_1   , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
Trop-SA_HD_1   , roof,  0.85000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
Trop-SA_HD_1   , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
W-Africa_HD_1  , prop,  0.80000, 40.00000,   1.60000000,   0.800000,   0.750000, 285.100000, 373.100000, notes 
W-Africa_HD_1  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
W-Africa_HD_1  , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
W-Africa_HD_1  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
W-Europe_HD_1  , prop,  0.40000, 45.00000,   1.80000000,   0.333333,   0.550000, 285.100000, 373.100000, notes 
W-Europe_HD_1  , wall,  0.25920,  0.90960,   0.02856700,   2.029511,   6.145923,   5.849673,   6.211591,   4.774614,   0.658202,   4.774614,   5.697581,   5.849054,   1.808137, 1523581.8, 1524673.7,  166268.6,  917579.1,  771964.5,  770872.6,  771964.5,  226938.1,  203989.7,  628112.2
W-Europe_HD_1  , roof,  0.61000,  0.04000,   0.01180000,  45.000000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.030000,  45.000000, 3744000.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,    1206.0, 3744000.0
W-Europe_HD_1  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Alaska_MD_1    , prop,  0.50000, 14.00000,   0.70000000,   0.800000,   0.250000, 290.100000, 310.100000, notes 
Alaska_MD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
Alaska_MD_1    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
Alaska_MD_1    , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Australia_MD_1 , prop,  0.60000, 15.00000,   0.60000000,   0.666667,   0.550000, 290.100000, 310.100000, notes 
Australia_MD_1 , wall,  0.25920,  0.90960,   0.02856700,   2.029511,   6.145923,   5.849673,   6.211591,   4.774614,   0.658202,   4.774614,   5.697581,   5.849054,   1.808137, 1523581.8, 1524673.7,  166268.6,  917579.1,  771964.5,  770872.6,  771964.5,  226938.1,  203989.7,  628112.2
Australia_MD_1 , roof,  0.85000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
Australia_MD_1 , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Brazil_MD_1    , prop,  0.50000, 15.00000,   0.60000000,   0.500000,   0.800000, 285.100000, 310.100000, notes 
Brazil_MD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
Brazil_MD_1    , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
Brazil_MD_1    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
C-Africa_MD_1  , prop,  0.40000,  8.00000,   0.32000000,   1.000000,   0.500000, 285.100000, 373.100000, notes 
C-Africa_MD_1  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
C-Africa_MD_1  , roof,  0.85000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
C-Africa_MD_1  , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
C-Asia_MD_1    , prop,  0.70000, 10.00000,   0.40000000,   0.818182,   0.450000, 285.100000, 373.100000, notes 
C-Asia_MD_1    , wall,  0.54840,  0.90860,   0.02011300,   8.063127,   8.230467,   8.230467,   8.230467,   8.230467,   8.230467,   8.230467,   8.230467,   7.706339,   7.779936, 1142641.9,  784614.7,  784614.7,  784614.7,  784614.7,  784614.7,  784614.7,  784614.7,  198909.8,  613382.2
C-Asia_MD_1    , roof,  0.61000,  0.04000,   0.01180000,  45.000000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.030000,  45.000000, 3744000.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,    1206.0, 3744000.0
C-Asia_MD_1    , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Canada_MD_1    , prop,  0.40000, 15.00000,   0.60000000,   0.666667,   0.550000, 290.100000, 310.100000, notes 
Canada_MD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
Canada_MD_1    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
Canada_MD_1    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Caribbean_MD_1 , prop,  0.50000, 13.00000,   0.52000000,   0.666667,   0.550000, 285.100000, 373.100000, notes 
Caribbean_MD_1 , wall,  0.54840,  0.90860,   0.01931300,   7.757865,   7.693488,   7.693488,   7.693488,   7.401540,   7.474607,   7.407012,   7.407012,   7.407012,   7.474607, 1142699.5, 1519233.5, 1519233.5, 1519233.5,  165053.5,  613563.7,  172552.2,  172552.2,  172552.2,  613563.7
Caribbean_MD_1 , roof,  0.85000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
Caribbean_MD_1 , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
China_MD_1     , prop,  0.50000, 12.00000,   0.48000000,   0.615385,   0.350000, 285.100000, 310.100000, notes 
China_MD_1     , wall,  0.25920,  0.90960,   0.02856700,   2.029511,   6.145923,   5.849673,   6.211591,   4.774614,   0.658202,   4.774614,   5.697581,   5.849054,   1.808137, 1523581.8, 1524673.7,  166268.6,  917579.1,  771964.5,  770872.6,  771964.5,  226938.1,  203989.7,  628112.2
China_MD_1     , roof,  0.85000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
China_MD_1     , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
E-Africa_MD_1  , prop,  0.60000, 10.00000,   0.40000000,   0.846154,   0.350000, 285.100000, 373.100000, notes 
E-Africa_MD_1  , wall,  0.21913,  0.93250,   0.01853300,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1
E-Africa_MD_1  , roof,  0.85000,  0.92000,   0.01490000,   1.440000,   0.947500,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.036000,   0.150000, 1478400.0, 1683412.5,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,   96600.0,  994000.0
E-Africa_MD_1  , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
E-Asia_MD_1    , prop,  0.40000, 17.00000,   0.68000000,   0.583333,   0.400000, 285.100000, 310.100000, notes 
E-Asia_MD_1    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
E-Asia_MD_1    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
E-Asia_MD_1    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
E-Europe_MD_1  , prop,  0.60000, 17.00000,   0.68000000,   0.600000,   0.500000, 285.100000, 310.100000, notes 
E-Europe_MD_1  , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
E-Europe_MD_1  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
E-Europe_MD_1  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
Greenland_MD_1 , prop,  0.50000,  8.00000,   1.00000000,   0.888889,   0.100000, 285.100000, 373.100000, notes 
Greenland_MD_1 , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
Greenland_MD_1 , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
Greenland_MD_1 , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
India_MD_1     , prop,  0.50000, 10.00000,   0.40000000,   0.923077,   0.350000, 285.100000, 373.100000, notes 
India_MD_1     , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
India_MD_1     , roof,  0.85000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
