 1,1,1,Alaska,TBD   , prop,  0.60000,100.00000,   4.00000000,   0.125000,   0.600000, 292.100000, 300.100000, notes                                             
13,4,1,India,LD     , prop,  0.60000,  3.00000,   0.30000000,   0.941176,   0.150000, 285.100000, 373.100000, notes                                             
13,4,1,India,LD     , wall,  0.31110,  0.78301,   0.08552825,  10.472511,  10.472511,  10.472511,  10.472511,  10.472511,   8.883586,  10.472511,  10.472511,  10.472511,  10.472511, 2177859.3, 2177859.3, 2177859.3, 2177859.3, 2177859.3,  950145.0, 2177859.3, 2177859.3, 2177859.3, 2177859.3
13,4,1,India,LD     , roof,  0.17000,  0.13000,   0.00020000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000,  68.500000, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0, 2926000.0
13,4,1,India,LD     , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
14,1,1,Middle_Am,TBD, prop,  0.50000, 90.00000,   3.60000000,   0.400000,   0.750000, 290.100000, 305.100000, notes                                             
14,1,1,Middle_Am,TBD, wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
14,1,1,Middle_Am,TBD, roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
14,1,1,Middle_Am,TBD, road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
14,2,1,Middle_Am,HD , prop,  0.50000, 40.00000,   1.60000000,   0.333333,   0.700000, 285.100000, 373.100000, notes                                             
14,2,1,Middle_Am,HD , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
14,2,1,Middle_Am,HD , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
14,2,1,Middle_Am,HD , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
14,3,1,Middle_Am,MD , prop,  0.40000, 12.00000,   1.60000000,   0.545455,   0.450000, 285.100000, 373.100000, notes                                             
14,3,1,Middle_Am,MD , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
14,3,1,Middle_Am,MD , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
14,3,1,Middle_Am,MD , road,  0.72000,  0.28000,-999.00000000,   0.360000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1545600.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
14,4,1,Middle_Am,LD , prop,  0.50000,  3.00000,   0.30000000,   0.937500,   0.200000, 285.100000, 373.100000, notes                                             
14,4,1,Middle_Am,LD , wall,  0.27630,  0.90895,   0.02031475,   6.178236,   6.178236,   6.178236,   6.178236,   5.849210,   5.929381,   5.855377,   5.855377,   5.855377,   5.931557, 1519453.4, 1519453.4, 1519453.4, 1519453.4,  162986.2,  677455.8,  170497.7,  170497.7,  170497.7,  612254.0
14,4,1,Middle_Am,LD , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
14,4,1,Middle_Am,LD , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
15,1,1,Mid_East,TBD , prop,  0.80000,200.00000,   8.00000000,   0.200000,   0.500000, 290.100000, 305.100000, notes                                             
15,1,1,Mid_East,TBD , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
15,1,1,Mid_East,TBD , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
15,1,1,Mid_East,TBD , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
15,2,1,Mid_East,HD  , prop,  0.70000, 45.00000,   1.80000000,   0.250000,   0.800000, 285.100000, 315.100000, notes                                             
15,2,1,Mid_East,HD  , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
15,2,1,Mid_East,HD  , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
15,2,1,Mid_East,HD  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
15,3,1,Mid_East,MD  , prop,  0.50000, 12.00000,   0.80000000,   0.428571,   0.650000, 285.100000, 373.100000, notes                                             
15,3,1,Mid_East,MD  , wall,  0.21660,  0.90080,   0.03166275,   4.260828,   9.918328,   9.899046,   9.816236,   9.577345,   3.891981,   9.577345,   9.815444,   8.908794,   3.351539, 2120156.9, 2120355.5, 2135740.1,   98787.0,  783633.9,  783217.7,  783633.9,  138081.6,  112984.4,  611630.9
15,3,1,Mid_East,MD  , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
15,3,1,Mid_East,MD  , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
15,4,1,Mid_East,LD  , prop,  0.50000,  8.00000,   0.80000000,   0.882353,   0.150000, 285.100000, 373.100000, notes                                             
15,4,1,Mid_East,LD  , wall,  0.21913,  0.93250,   0.01853300,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  11.388329,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1,  784045.1
15,4,1,Mid_East,LD  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
15,4,1,Mid_East,LD  , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
16,1,1,N_Africa,TBD , prop,  0.50000, 80.00000,   3.20000000,   0.428571,   0.650000, 290.100000, 305.100000, notes                                             
16,1,1,N_Africa,TBD , wall,  0.28640,  0.79639,   0.02476025,   2.984965,   3.816575,   6.032661,   3.370429,   3.370429,   0.694525,   3.370429,   3.370429,   5.453743,   1.225003, 2171511.1,  162465.9,  942097.3,  773208.4,  773208.4,  772263.6,  773208.4,  773208.4,  249843.0,  625538.0
16,1,1,N_Africa,TBD , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
16,1,1,N_Africa,TBD , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
16,2,1,N_Africa,HD  , prop,  0.60000, 30.00000,   1.20000000,   0.428571,   0.650000, 285.100000, 373.100000, notes                                             
16,2,1,N_Africa,HD  , wall,  0.28640,  0.79639,   0.02450413,   5.597764,  10.340144,  12.533306,  10.931615,  10.931615,   4.331674,  10.931615,  10.931615,  11.960377,   3.856007, 2176231.5,  145617.3,  933397.7,  785917.4,  785917.4,  785110.8,  785917.4,  785917.4,  233907.7,  614099.3
16,2,1,N_Africa,HD  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
16,2,1,N_Africa,HD  , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
16,3,1,N_Africa,MD  , prop,  0.50000, 12.00000,   0.80000000,   0.875000,   0.200000, 285.100000, 373.100000, notes                                             
16,3,1,N_Africa,MD  , wall,  0.28640,  0.79639,   0.02450413,   5.597764,  10.340144,  12.533306,  10.931615,  10.931615,   4.331674,  10.931615,  10.931615,  11.960377,   3.856007, 2176231.5,  145617.3,  933397.7,  785917.4,  785917.4,  785110.8,  785917.4,  785917.4,  233907.7,  614099.3
16,3,1,N_Africa,MD  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
16,3,1,N_Africa,MD  , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
16,4,1,N_Africa,LD  , prop,  0.40000,  8.00000,   0.80000000,   1.000000,   0.100000, 285.100000, 373.100000, notes                                             
16,4,1,N_Africa,LD  , wall,  0.33013,  0.89550,   0.02315800,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340,  13.823340, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7, 1409383.7
16,4,1,N_Africa,LD  , roof,  0.35000,  0.90000,   0.00500000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,   0.600000,  68.500000, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 1408000.0, 2926000.0
16,4,1,N_Africa,LD  , road,  0.08000,  0.95000,-999.00000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
17,1,1,NC_USA,TBD   , prop,  0.60000,120.00000,   4.80000000,   0.250000,   0.800000, 292.100000, 305.100000, notes                                             
17,1,1,NC_USA,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
17,1,1,NC_USA,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
17,1,1,NC_USA,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
17,2,1,NC_USA,HD    , prop,  0.50000, 40.00000,   1.60000000,   0.375000,   0.600000, 290.100000, 310.100000, notes                                             
17,2,1,NC_USA,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
17,2,1,NC_USA,HD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
17,2,1,NC_USA,HD    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
17,3,1,NC_USA,MD    , prop,  0.50000, 12.00000,   0.48000000,   0.692308,   0.350000, 290.100000, 310.100000, notes                                             
17,3,1,NC_USA,MD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
17,3,1,NC_USA,MD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
17,3,1,NC_USA,MD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
17,4,1,NC_USA,LD    , prop,  0.50000,  8.00000,   0.40000000,   0.875000,   0.200000, 290.100000, 310.100000, notes                                             
17,4,1,NC_USA,LD    , wall,  0.33240,  0.85260,   0.01036500,   0.893404,   0.831380,   0.103294,   0.080077,   0.149730,   0.149730,   0.149730,   0.149730,   0.906671,   0.906671, 1064223.7,  207832.1,  911978.3,  164648.8,  592634.3,  592634.3,  592634.3,  592634.3,  643094.9,  643094.9
17,4,1,NC_USA,LD    , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
17,4,1,NC_USA,LD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
18,1,1,NE_USA,TBD   , prop,  0.60000,160.00000,   6.40000000,   0.200000,   0.750000, 292.100000, 305.100000, notes                                             
18,1,1,NE_USA,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
18,1,1,NE_USA,TBD   , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
18,1,1,NE_USA,TBD   , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
18,2,1,NE_USA,HD    , prop,  0.50000, 45.00000,   1.80000000,   0.333333,   0.550000, 290.100000, 310.100000, notes                                             
18,2,1,NE_USA,HD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
18,2,1,NE_USA,HD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
18,2,1,NE_USA,HD    , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
18,3,1,NE_USA,MD    , prop,  0.40000, 17.00000,   0.68000000,   0.545455,   0.450000, 290.100000, 310.100000, notes                                             
18,3,1,NE_USA,MD    , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
18,3,1,NE_USA,MD    , roof,  0.14000,  0.91000,   0.02600000,   1.150000,   0.190000,   0.036000,   0.036000,   0.036000,   0.700000,   0.700000,   0.700000,   0.700000,   0.700000, 1957200.0,  912000.0,   96600.0,   96600.0,   96600.0,  840000.0,  840000.0,  840000.0,  840000.0,  840000.0
18,3,1,NE_USA,MD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
18,4,1,NE_USA,LD    , prop,  0.40000,  8.00000,   0.60000000,   0.812500,   0.200000, 290.100000, 310.100000, notes                                             
18,4,1,NE_USA,LD    , wall,  0.33240,  0.85260,   0.01036500,   0.893404,   0.831380,   0.103294,   0.080077,   0.149730,   0.149730,   0.149730,   0.149730,   0.906671,   0.906671, 1064223.7,  207832.1,  911978.3,  164648.8,  592634.3,  592634.3,  592634.3,  592634.3,  643094.9,  643094.9
18,4,1,NE_USA,LD    , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
18,4,1,NE_USA,LD    , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
19,1,1,N_Europe,TBD , prop,  0.60000,100.00000,   4.00000000,   0.200000,   0.750000, 292.100000, 305.100000, notes                                             
19,1,1,N_Europe,TBD , wall,  0.22120,  0.90030,   0.03177250,   2.269753,   2.269753,   1.090254,   1.007157,   0.767437,   0.767437,   0.767437,   1.006362,   1.256720,   1.357312, 2117876.4, 2117876.4, 2124977.1,   95060.1,  777541.4,  777541.4,  777541.4,  134219.0,  117439.3,  614561.3
19,1,1,N_Europe,TBD , roof,  0.61000,  0.04000,   0.01180000,  45.000000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.040000,   0.030000,  45.000000, 3744000.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,   10080.0,    1206.0, 3744000.0
19,1,1,N_Europe,TBD , road,  0.23000,  0.88000,-999.00000000,   1.900000,   0.560000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2100000.0, 1773000.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
19,2,1,N_Europe,HD  , prop,  0.50000, 40.00000,   1.60000000,   0.375000,   0.600000, 290.100000, 373.100000, notes                                             
19,2,1,N_Europe,HD  , wall,  0.26840,  0.90860,   0.02844500,   2.521089,   2.521089,   0.148805,   2.108026,   0.677186,   0.677186,   0.677186,   1.596210,   2.225488,   2.300661, 1520734.0, 1520734.0,  138115.6,  919266.0,  773026.9,  773026.9,  773026.9,  225662.9,  194385.7,  621423.8
19,2,1,N_Europe,HD  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
19,2,1,N_Europe,HD  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
19,3,1,N_Europe,MD  , prop,  0.50000, 15.00000,   0.75000000,   0.692308,   0.350000, 290.100000, 373.100000, notes                                             
19,3,1,N_Europe,MD  , wall,  0.26840,  0.90860,   0.02844500,   2.521089,   2.521089,   0.148805,   2.108026,   0.677186,   0.677186,   0.677186,   1.596210,   2.225488,   2.300661, 1520734.0, 1520734.0,  138115.6,  919266.0,  773026.9,  773026.9,  773026.9,  225662.9,  194385.7,  621423.8
19,3,1,N_Europe,MD  , roof,  0.23000,  0.90000,   0.01470000,   1.200000,   0.030000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1700000.0,    1206.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
19,3,1,N_Europe,MD  , road,  0.13000,  0.91000,-999.00000000,   1.670000,   0.557900,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 2060500.0, 1712300.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
19,4,1,N_Europe,LD  , prop,  0.50000,  8.00000,   0.80000000,   0.875000,   0.200000, 290.100000, 373.100000, notes                                             
19,4,1,N_Europe,LD  , wall,  0.42040,  0.85260,   0.01036500,   0.880137,   0.831380,   0.105550,   0.080077,   0.080077,   0.080077,   0.080077,   0.080077,   0.837018,   0.906671, 1718792.0,  207832.1, 1144144.2,  164648.8,  164648.8,  164648.8,  164648.8,  164648.8,  215109.4,  643094.9
19,4,1,N_Europe,LD  , roof,  0.14000,  0.91000,   0.01420000,   1.150000,   0.150000,   0.150000,   0.030000,   0.030000,   0.030000,   0.040000,   0.040000,   0.040000,   0.160000, 1957200.0,  994000.0,  994000.0,    1206.0,    1206.0,    1206.0,   10080.0,   10080.0,   10080.0,  609000.0
19,4,1,N_Europe,LD  , road,  0.13000,  0.91000,-999.00000000,   0.640000,   0.360000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000,-999.000000, 1787100.0, 1545600.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0,    -999.0
20,1,1,NW_USA,TBD   , prop,  0.60000, 70.00000,   2.80000000,   0.166667,   0.700000, 292.100000, 305.100000, notes                                             
20,1,1,NW_USA,TBD   , wall,  0.21660,  0.90080,   0.03183350,   1.994192,   4.287744,   4.268359,   3.290447,   3.050267,   0.756715,   3.050267,   3.289651,   3.272766,   1.079999, 2118010.0, 2118499.9, 2133802.0,   95882.6,  777056.1,  776566.2,  777056.1,  134966.4,  121896.0,  617575.5
